Date,volume
2001-11-29,371100
2001-11-30,165300
2001-12-03,127500
2001-12-04,95400
2001-12-05,598200
2001-12-06,157200
2001-12-07,215100
2001-12-10,119100
2001-12-11,378600
2001-12-12,114600
2001-12-13,113700
2001-12-14,233400
2001-12-17,106200
2001-12-18,101400
2001-12-19,157800
2001-12-20,97200
2001-12-21,659400
2001-12-24,50700
2001-12-26,378000
2001-12-27,349200
2001-12-28,295500
2001-12-31,255900
2002-01-02,132300
2002-01-03,89700
2002-01-04,346500
2002-01-07,601500
2002-01-08,442200
2002-01-09,60000
2002-01-10,216300
2002-01-11,340800
2002-01-14,230700
2002-01-15,1030200
2002-01-16,526200
2002-01-17,42900
2002-01-18,70500
2002-01-22,130800
2002-01-23,38700
2002-01-24,125100
2002-01-25,88800
2002-01-28,75300
2002-01-29,27300
2002-01-30,67800
2002-01-31,36600
2002-02-01,9000
2002-02-04,13200
2002-02-05,39300
2002-02-06,54300
2002-02-07,216000
2002-02-08,71100
2002-02-11,21600
2002-02-12,14100
2002-02-13,74100
2002-02-14,58500
2002-02-15,17100
2002-02-19,9900
2002-02-20,88500
2002-02-21,132300
2002-02-22,45600
2002-02-25,25800
2002-02-26,88800
2002-02-27,127200
2002-02-28,22500
2002-03-01,219000
2002-03-04,129300
2002-03-05,269100
2002-03-06,501000
2002-03-07,13530300
2002-03-08,3135000
2002-03-11,3147600
2002-03-12,1657800
2002-03-13,777900
2002-03-14,2705400
2002-03-15,1723200
2002-03-18,1295700
2002-03-19,929400
2002-03-20,565200
2002-03-21,522600
2002-03-22,916500
2002-03-25,437400
2002-03-26,936900
2002-03-27,357600
2002-03-28,1013100
2002-04-01,524700
2002-04-02,2018400
2002-04-03,1195500
2002-04-04,602100
2002-04-05,483600
2002-04-08,510900
2002-04-09,594600
2002-04-10,833400
2002-04-11,537300
2002-04-12,784800
2002-04-15,968400
2002-04-16,818400
2002-04-17,177600
2002-04-18,707400
2002-04-19,841500
2002-04-22,594900
2002-04-23,795600
2002-04-24,714900
2002-04-25,3794400
2002-04-26,1054200
2002-04-29,524700
2002-04-30,1105500
2002-05-01,1318200
2002-05-02,185400
2002-05-03,329400
2002-05-06,402000
2002-05-07,588900
2002-05-08,645600
2002-05-09,411000
2002-05-10,422400
2002-05-13,350400
2002-05-14,562500
2002-05-15,602400
2002-05-16,510000
2002-05-17,226800
2002-05-20,331800
2002-05-21,981300
2002-05-22,4289100
2002-05-23,6094200
2002-05-24,577500
2002-05-28,821400
2002-05-29,972600
2002-05-30,1128900
2002-05-31,1528200
2002-06-03,1125000
2002-06-04,1321200
2002-06-05,659100
2002-06-06,813900
2002-06-07,1771500
2002-06-10,1209300
2002-06-11,749400
2002-06-12,1368900
2002-06-13,712500
2002-06-14,1407600
2002-06-17,1488600
2002-06-18,679800
2002-06-19,1203300
2002-06-20,1414800
2002-06-21,1336500
2002-06-24,778800
2002-06-25,753000
2002-06-26,1871400
2002-06-27,993600
2002-06-28,2560500
2002-07-01,1267500
2002-07-02,3132900
2002-07-03,2729100
2002-07-05,739200
2002-07-08,1648500
2002-07-09,968400
2002-07-10,1437300
2002-07-11,2215500
2002-07-12,1343400
2002-07-15,2634600
2002-07-16,1597500
2002-07-17,1981200
2002-07-18,2736000
2002-07-19,1290000
2002-07-22,1582200
2002-07-23,1994100
2002-07-24,2589000
2002-07-25,1451100
2002-07-26,808800
2002-07-29,1254600
2002-07-30,1455900
2002-07-31,2108700
2002-08-01,1403700
2002-08-02,1148700
2002-08-05,1552500
2002-08-06,1243800
2002-08-07,1200900
2002-08-08,1554300
2002-08-09,1509600
2002-08-12,1080300
2002-08-13,1601100
2002-08-14,1270800
2002-08-15,3353100
2002-08-16,1512300
2002-08-19,2096100
2002-08-20,1119300
2002-08-21,738300
2002-08-22,1199100
2002-08-23,330000
2002-08-26,917700
2002-08-27,910500
2002-08-28,2019300
2002-08-29,844200
2002-08-30,408600
2002-09-03,1529100
2002-09-04,1654500
2002-09-05,873600
2002-09-06,1107900
2002-09-09,798600
2002-09-10,538200
2002-09-11,1262400
2002-09-12,1598700
2002-09-13,479700
2002-09-16,495300
2002-09-17,2830200
2002-09-18,762600
2002-09-19,808200
2002-09-20,772200
2002-09-23,914400
2002-09-24,1480800
2002-09-25,2460000
2002-09-26,1622400
2002-09-27,1559100
2002-09-30,1425600
2002-10-01,1408200
2002-10-02,2208600
2002-10-03,1380000
2002-10-04,1443300
2002-10-07,1666800
2002-10-08,2013300
2002-10-09,1131000
2002-10-10,1051500
2002-10-11,1688700
2002-10-14,2241000
2002-10-15,1676100
2002-10-16,1596000
2002-10-17,6623100
2002-10-18,3003000
2002-10-21,1659900
2002-10-22,1067700
2002-10-23,976800
2002-10-24,2445900
2002-10-25,1122300
2002-10-28,1545000
2002-10-29,896700
2002-10-30,736500
2002-10-31,840600
2002-11-01,2199300
2002-11-04,1080900
2002-11-05,689700
2002-11-06,663600
2002-11-07,596400
2002-11-08,573900
2002-11-11,1530900
2002-11-12,885300
2002-11-13,952200
2002-11-14,1450200
2002-11-15,595200
2002-11-18,2168400
2002-11-19,2984100
