Date,volume
2006-08-14,426000
2006-08-15,240600
2006-08-16,392500
2006-08-17,229200
2006-08-18,93700
2006-08-21,137600
2006-08-22,71000
2006-08-23,124400
2006-08-24,71400
2006-08-25,147300
2006-08-28,78800
2006-08-29,188600
2006-08-30,68400
2006-08-31,65400
2006-09-01,58700
2006-09-05,132000
2006-09-06,44900
2006-09-07,59800
2006-09-08,49200
2006-09-11,51100
2006-09-12,94600
2006-09-13,163900
2006-09-14,65700
2006-09-15,79800
2006-09-18,41000
2006-09-19,77100
2006-09-20,83400
2006-09-21,61900
2006-09-22,17100
2006-09-25,54200
2006-09-26,31400
2006-09-27,47400
2006-09-28,89000
2006-09-29,131100
2006-10-02,35800
2006-10-03,25100
2006-10-04,72200
2006-10-05,101200
2006-10-06,99800
2006-10-09,146500
2006-10-10,129900
2006-10-11,112200
2006-10-12,59000
2006-10-13,40600
2006-10-16,55900
2006-10-17,40300
2006-10-18,47000
2006-10-19,142300
2006-10-20,106400
2006-10-23,198800
2006-10-24,126300
2006-10-25,41800
2006-10-26,91800
2006-10-27,88800
2006-10-30,74900
2006-10-31,158300
2006-11-01,191900
2006-11-02,85300
2006-11-03,124800
2006-11-06,288300
2006-11-07,217600
2006-11-08,256900
2006-11-09,225200
2006-11-10,149900
2006-11-13,118500
2006-11-14,171400
2006-11-15,139800
2006-11-16,265200
2006-11-17,122900
2006-11-20,83000
2006-11-21,22900
2006-11-22,29600
2006-11-24,31000
2006-11-27,129600
2006-11-28,97500
2006-11-29,75600
2006-11-30,51400
2006-12-01,35000
2006-12-04,140300
2006-12-05,26100
2006-12-06,16700
2006-12-07,15200
2006-12-08,10900
2006-12-11,39200
2006-12-12,29400
2006-12-13,97900
2006-12-14,66700
2006-12-15,29000
2006-12-18,22100
2006-12-19,45200
2006-12-20,40600
2006-12-21,16100
2006-12-22,5900
2006-12-26,14900
2006-12-27,27000
2006-12-28,18600
2006-12-29,44700
2007-01-03,51700
2007-01-04,42700
2007-01-05,46600
2007-01-08,58200
2007-01-09,23800
2007-01-10,66300
2007-01-11,24200
2007-01-12,36800
2007-01-16,87400
2007-01-17,28100
2007-01-18,41300
2007-01-19,28400
2007-01-22,88800
2007-01-23,86000
2007-01-24,162900
2007-01-25,21800
2007-01-26,53000
2007-01-29,40200
2007-01-30,18100
2007-01-31,22100
2007-02-01,64900
2007-02-02,66000
2007-02-05,11300
2007-02-06,29100
2007-02-07,21500
2007-02-08,32300
2007-02-09,96200
2007-02-12,16300
2007-02-13,31100
2007-02-14,48400
2007-02-15,96500
2007-02-16,104200
2007-02-20,54000
2007-02-21,54700
2007-02-22,96800
2007-02-23,24000
2007-02-26,85000
2007-02-27,61400
2007-02-28,89700
2007-03-01,123700
2007-03-02,29700
2007-03-05,45700
2007-03-06,66200
2007-03-07,5700
2007-03-08,18300
2007-03-09,19200
2007-03-12,8300
2007-03-13,67100
2007-03-14,28600
2007-03-15,12300
2007-03-16,72000
2007-03-19,12700
2007-03-20,5500
2007-03-21,75400
2007-03-22,21800
2007-03-23,87900
2007-03-26,76500
2007-03-27,16800
2007-03-28,129300
2007-03-29,136000
2007-03-30,38200
2007-04-02,28900
2007-04-03,84500
2007-04-04,27800
2007-04-05,57200
2007-04-09,12500
2007-04-10,69900
2007-04-11,135300
2007-04-12,40400
2007-04-13,29300
2007-04-16,37300
2007-04-17,52300
2007-04-18,27500
2007-04-19,9700
2007-04-20,50800
2007-04-23,33700
2007-04-24,40700
2007-04-25,59600
2007-04-26,43500
2007-04-27,26000
2007-04-30,682400
2007-05-01,343400
2007-05-02,58000
2007-05-03,119700
2007-05-04,78000
2007-05-07,73000
2007-05-08,38400
2007-05-09,76100
2007-05-10,33400
2007-05-11,85100
2007-05-14,117700
2007-05-15,171300
2007-05-16,126400
2007-05-17,161600
2007-05-18,1680500
2007-05-21,372400
2007-05-22,103600
2007-05-23,247000
2007-05-24,130100
2007-05-25,37800
2007-05-29,126900
2007-05-30,175800
2007-05-31,204000
2007-06-01,117300
2007-06-04,68600
2007-06-05,30700
2007-06-06,125300
2007-06-07,115600
2007-06-08,94000
2007-06-11,57200
2007-06-12,59900
2007-06-13,47100
2007-06-14,64900
2007-06-15,367100
2007-06-18,314600
2007-06-19,166100
2007-06-20,151500
2007-06-21,96700
2007-06-22,507200
2007-06-25,167100
2007-06-26,63100
2007-06-27,107700
2007-06-28,121000
2007-06-29,106900
2007-07-02,179500
2007-07-03,45600
2007-07-05,35900
2007-07-06,70000
2007-07-09,66800
2007-07-10,97000
2007-07-11,40300
2007-07-12,57300
2007-07-13,28700
2007-07-16,55900
2007-07-17,68900
2007-07-18,92200
2007-07-19,46100
2007-07-20,200900
2007-07-23,174900
2007-07-24,424100
2007-07-25,85700
2007-07-26,238900
2007-07-27,110400
2007-07-30,69800
2007-07-31,138300
2007-08-01,120700
2007-08-02,138300
2007-08-03,180700
2007-08-06,381700
2007-08-07,435300
2007-08-08,313000
2007-08-09,349100
2007-08-10,387600
2007-08-13,196600
2007-08-14,303100
2007-08-15,442700
2007-08-16,443700
2007-08-17,201400
2007-08-20,97200
2007-08-21,86700
2007-08-22,120200
2007-08-23,124800
2007-08-24,71200
2007-08-27,98700
2007-08-28,164000
2007-08-29,206800
2007-08-30,67400
2007-08-31,84700
2007-09-04,131000
2007-09-05,116900
2007-09-06,54500
2007-09-07,118900
2007-09-10,77300
2007-09-11,77500
2007-09-12,63600
2007-09-13,71200
2007-09-14,63200
2007-09-17,94400
2007-09-18,137700
2007-09-19,116700
2007-09-20,76800
2007-09-21,87100
2007-09-24,102600
2007-09-25,119200
2007-09-26,133800
2007-09-27,150000
2007-09-28,138300
2007-10-01,226900
2007-10-02,196600
2007-10-03,148800
2007-10-04,93800
2007-10-05,106000
2007-10-08,60300
2007-10-09,174000
2007-10-10,127000
2007-10-11,55100
2007-10-12,53100
2007-10-15,68200
2007-10-16,69300
2007-10-17,50100
2007-10-18,131100
2007-10-19,157000
2007-10-22,37900
2007-10-23,34400
2007-10-24,74700
2007-10-25,36400
2007-10-26,39600
2007-10-29,74400
2007-10-30,41400
2007-10-31,99700
2007-11-01,163900
2007-11-02,121700
2007-11-05,104100
2007-11-06,65800
2007-11-07,64900
2007-11-08,141900
2007-11-09,202400
2007-11-12,59700
2007-11-13,105500
2007-11-14,72300
2007-11-15,75600
2007-11-16,64700
2007-11-19,139500
2007-11-20,110000
2007-11-21,319500
2007-11-23,140700
2007-11-26,321600
2007-11-27,229200
2007-11-28,323100
2007-11-29,178800
2007-11-30,226300
2007-12-03,156500
2007-12-04,82100
2007-12-05,162900
2007-12-06,164300
2007-12-07,184200
2007-12-10,220700
2007-12-11,159800
2007-12-12,93600
2007-12-13,85300
2007-12-14,86900
2007-12-17,74100
2007-12-18,55500
2007-12-19,81700
2007-12-20,71400
2007-12-21,117400
2007-12-24,19900
2007-12-26,62800
2007-12-27,109400
2007-12-28,106900
2007-12-31,49700
2008-01-02,96200
2008-01-03,80500
2008-01-04,302300
2008-01-07,144200
2008-01-08,326600
2008-01-09,228100
2008-01-10,161100
2008-01-11,120500
2008-01-14,90500
2008-01-15,140800
2008-01-16,84500
2008-01-17,120700
2008-01-18,166300
2008-01-22,72200
2008-01-23,124400
2008-01-24,64500
2008-01-25,76700
2008-01-28,257700
2008-01-29,149700
2008-01-30,104800
2008-01-31,203700
2008-02-01,141600
2008-02-04,144000
2008-02-05,100500
2008-02-06,123500
2008-02-07,153400
2008-02-08,111200
2008-02-11,131400
2008-02-12,333600
2008-02-13,150000
2008-02-14,213600
2008-02-15,71600
2008-02-19,133800
2008-02-20,77400
2008-02-21,75700
2008-02-22,85900
2008-02-25,109800
2008-02-26,96900
2008-02-27,127000
