Date,volume
2000-01-03,35267
2000-01-04,18600
2000-01-05,6933
2000-01-06,20633
2000-01-07,15300
2000-01-10,13500
2000-01-11,8200
2000-01-12,9933
2000-01-13,5233
2000-01-14,6100
2000-01-18,6133
2000-01-19,14033
2000-01-20,2133
2000-01-21,2667
2000-01-24,10500
2000-01-25,3800
2000-01-26,4433
2000-01-27,3733
2000-01-28,10533
2000-01-31,4967
2000-02-01,3267
2000-02-02,7933
2000-02-03,4567
2000-02-04,12033
2000-02-07,9333
2000-02-08,3533
2000-02-09,3333
2000-02-10,3833
2000-02-11,6633
2000-02-14,5600
2000-02-15,5200
2000-02-16,12900
2000-02-17,6267
2000-02-18,3400
2000-02-22,2933
2000-02-23,2267
2000-02-24,3100
2000-02-25,2167
2000-02-28,1467
2000-02-29,3300
2000-03-01,6033
2000-03-02,9667
2000-03-03,4733
2000-03-06,7633
2000-03-07,5400
2000-03-08,3433
2000-03-09,12867
2000-03-10,194100
2000-03-13,31833
2000-03-14,11100
2000-03-15,16567
2000-03-16,9967
2000-03-17,31267
2000-03-20,26300
2000-03-21,38933
2000-03-22,5667
2000-03-23,14700
2000-03-24,21933
2000-03-27,10667
2000-03-28,127567
2000-03-29,28233
2000-03-30,7400
2000-03-31,18800
2000-04-03,1800
2000-04-04,8067
2000-04-05,7233
2000-04-06,4067
2000-04-07,4133
2000-04-10,3700
2000-04-11,17833
2000-04-12,7467
2000-04-13,12367
2000-04-14,32600
2000-04-17,13100
2000-04-18,72400
2000-04-19,64800
2000-04-20,72667
2000-04-24,24367
2000-04-25,25000
2000-04-26,18467
2000-04-27,12433
2000-04-28,14733
2000-05-01,12100
2000-05-02,35067
2000-05-03,82800
2000-05-04,10867
2000-05-05,2633
2000-05-08,6567
2000-05-09,2300
2000-05-10,17567
2000-05-11,22767
2000-05-12,6733
2000-05-15,12733
2000-05-16,5700
2000-05-17,8467
2000-05-18,1400
2000-05-19,9600
2000-05-22,32067
2000-05-23,6433
2000-05-24,21967
2000-05-25,4767
2000-05-26,13067
2000-05-30,1200
2000-05-31,12000
2000-06-01,14200
2000-06-02,7400
2000-06-05,5367
2000-06-06,2467
2000-06-07,18333
2000-06-08,13100
2000-06-09,5400
2000-06-12,40867
2000-06-13,19867
2000-06-14,14533
2000-06-15,5733
2000-06-16,149467
2000-06-19,37733
2000-06-20,13833
2000-06-21,1433
2000-06-22,2867
2000-06-23,1333
2000-06-26,17700
2000-06-27,4667
2000-06-28,86067
2000-06-29,7800
2000-06-30,6867
2000-07-03,6767
2000-07-05,16400
2000-07-06,900
2000-07-07,17267
2000-07-10,5433
2000-07-11,2433
2000-07-12,4300
2000-07-13,3300
2000-07-14,2500
2000-07-17,8133
2000-07-18,41267
2000-07-19,8567
2000-07-20,1967
2000-07-21,6967
2000-07-24,6433
2000-07-25,7933
2000-07-26,3467
2000-07-27,1733
2000-07-28,8800
2000-07-31,6933
2000-08-01,6767
2000-08-02,13333
2000-08-03,18233
2000-08-04,6667
2000-08-07,7600
2000-08-08,5133
2000-08-09,8233
2000-08-10,12500
2000-08-11,6600
2000-08-14,1233
2000-08-15,8100
2000-08-16,37867
2000-08-17,50633
2000-08-18,47467
2000-08-21,16233
2000-08-22,26200
2000-08-23,101633
2000-08-24,22967
2000-08-25,25167
2000-08-28,21533
2000-08-29,47500
2000-08-30,38133
2000-08-31,29167
2000-09-01,42033
2000-09-05,59300
2000-09-06,70100
2000-09-07,4900
2000-09-08,19933
2000-09-11,11233
2000-09-12,11833
2000-09-13,151000
2000-09-14,67800
2000-09-15,19133
2000-09-18,8800
2000-09-19,7033
2000-09-20,4700
2000-09-21,14700
2000-09-22,2533
2000-09-25,9700
2000-09-26,8867
2000-09-27,4933
2000-09-28,5333
2000-09-29,4000
2000-10-02,2533
2000-10-03,53900
2000-10-04,13933
2000-10-05,18433
2000-10-06,19667
2000-10-09,2600
2000-10-10,8400
2000-10-11,6433
2000-10-12,3900
2000-10-13,2133
2000-10-16,2200
2000-10-17,10833
2000-10-18,5067
2000-10-19,800
2000-10-20,2067
2000-10-23,7733
2000-10-24,10800
2000-10-25,9567
2000-10-26,3267
2000-10-27,2133
2000-10-30,3200
2000-10-31,14167
2000-11-01,3167
2000-11-02,3367
2000-11-03,2267
2000-11-06,1467
2000-11-07,800
2000-11-08,341233
2000-11-09,28833
2000-11-10,25233
2000-11-13,9500
2000-11-14,7367
2000-11-15,126500
2000-11-16,12167
2000-11-17,68433
2000-11-20,8933
2000-11-21,24367
2000-11-22,21267
2000-11-24,1667
2000-11-27,7900
2000-11-28,6333
2000-11-29,18500
2000-11-30,19633
2000-12-01,16267
2000-12-04,15500
2000-12-05,6933
2000-12-06,8800
2000-12-07,16233
2000-12-08,50167
2000-12-11,37933
2000-12-12,4533
2000-12-13,9300
2000-12-14,4533
2000-12-15,20400
2000-12-18,17100
2000-12-19,5400
2000-12-20,22767
2000-12-21,17967
2000-12-22,37367
2000-12-26,24400
2000-12-27,32467
2000-12-28,37567
2000-12-29,94067
2001-01-02,12333
