Date,volume
2004-06-03,5784639
2004-06-04,3932726
2004-06-07,5167949
2004-06-08,22040581
2004-06-09,22655890
2004-06-10,11098586
2004-06-14,10197269
2004-06-15,17214368
2004-06-16,11313668
2004-06-17,8583926
2004-06-18,8120141
2004-06-21,4500597
2004-06-22,5199728
2004-06-23,4592248
2004-06-24,8155144
2004-06-25,6836099
2004-06-28,4349533
2004-06-29,3090821
2004-06-30,13803457
2004-07-01,5317170
2004-07-02,3646718
2004-07-06,5034847
2004-07-07,5529028
2004-07-08,4165769
2004-07-09,5813655
2004-07-12,2855014
2004-07-13,3128587
2004-07-14,3606649
2004-07-15,3208264
2004-07-16,3213330
2004-07-19,2717767
2004-07-20,4082868
2004-07-21,4579353
2004-07-22,4161624
2004-07-23,3853509
2004-07-26,8425954
2004-07-27,10415575
2004-07-28,4852465
2004-07-29,7854398
2004-07-30,6421134
2004-08-02,4927076
2004-08-03,6082161
2004-08-04,8218701
2004-08-05,7025850
2004-08-06,4091619
2004-08-09,4790750
2004-08-10,7561482
2004-08-11,5172094
2004-08-12,5990970
2004-08-13,10402218
2004-08-16,8255086
2004-08-17,7910126
2004-08-18,7491016
2004-08-19,4077802
2004-08-20,2644999
2004-08-23,5159198
2004-08-24,3248793
2004-08-25,1669532
2004-08-26,3571646
2004-08-27,1924682
2004-08-30,5940769
2004-08-31,4275843
2004-09-01,3950227
2004-09-02,2488869
2004-09-03,1318124
2004-09-07,2053179
2004-09-08,4252815
2004-09-09,3382817
2004-09-10,2609996
2004-09-13,3668825
2004-09-14,8105864
2004-09-15,6053607
2004-09-16,3249254
2004-09-17,3477231
2004-09-20,2195952
2004-09-21,3351038
2004-09-22,3282414
2004-09-23,2805274
2004-09-24,2530780
2004-09-27,3852128
2004-09-28,1953697
2004-09-29,2150357
2004-09-30,6278360
2004-10-01,3590529
2004-10-04,1863428
2004-10-05,3945161
2004-10-06,2620128
2004-10-07,2739414
2004-10-08,1408394
2004-10-11,2930086
2004-10-12,1646964
2004-10-13,1679664
2004-10-14,1810003
2004-10-15,5638642
2004-10-18,1539193
2004-10-19,2485645
2004-10-20,3477692
2004-10-21,2087260
2004-10-22,2295433
2004-10-25,2439589
2004-10-26,4204917
2004-10-27,1516626
2004-10-28,2207006
2004-10-29,1899351
2004-11-01,2309711
2004-11-02,2961864
2004-11-03,1174429
2004-11-04,1664926
2004-11-05,2403665
2004-11-08,1909944
2004-11-09,2309711
2004-11-10,1675979
2004-11-11,2037519
2004-11-12,5044519
2004-11-15,2586968
2004-11-16,3715802
2004-11-17,3444532
2004-11-18,1778684
2004-11-19,3438544
