Date,volume
2006-05-18,574400
2006-05-19,11400
2006-05-22,161800
2006-05-23,120500
2006-05-24,31700
2006-05-25,16700
2006-05-26,17000
2006-05-30,16300
2006-05-31,131900
2006-06-01,10800
2006-06-02,34200
2006-06-05,22200
2006-06-06,36200
2006-06-07,24500
2006-06-08,18500
2006-06-09,14700
2006-06-12,23800
2006-06-13,63700
2006-06-14,18900
2006-06-15,117700
2006-06-16,81800
2006-06-19,191400
2006-06-20,53300
2006-06-21,22400
2006-06-22,33300
2006-06-23,43600
2006-06-26,33500
2006-06-27,27400
2006-06-28,43000
2006-06-29,94600
2006-06-30,1137400
2006-07-03,27000
2006-07-05,43200
2006-07-06,42600
2006-07-07,19600
2006-07-10,17800
2006-07-11,15300
2006-07-12,39400
2006-07-13,25000
2006-07-14,54500
2006-07-17,218800
2006-07-18,112200
2006-07-19,319500
2006-07-20,1808100
2006-07-21,134400
2006-07-24,83600
2006-07-25,33300
2006-07-26,43400
2006-07-27,28000
2006-07-28,125800
2006-07-31,36200
2006-08-01,40600
2006-08-02,29300
2006-08-03,30100
2006-08-04,21000
2006-08-07,69700
2006-08-08,85500
2006-08-09,30800
2006-08-10,55600
2006-08-11,342400
2006-08-14,23200
2006-08-15,71000
2006-08-16,32200
2006-08-17,51000
2006-08-18,16600
2006-08-21,25000
2006-08-22,27800
2006-08-23,46800
2006-08-24,36800
2006-08-25,38600
2006-08-28,42400
2006-08-29,31400
2006-08-30,24500
2006-08-31,51500
2006-09-01,28200
2006-09-05,64200
2006-09-06,24800
2006-09-07,35900
2006-09-08,17000
2006-09-11,34100
2006-09-12,42100
2006-09-13,44900
2006-09-14,93600
2006-09-15,87600
2006-09-18,89900
2006-09-19,95300
2006-09-20,126300
2006-09-21,79200
2006-09-22,27500
2006-09-25,62800
2006-09-26,38900
2006-09-27,66000
2006-09-28,85800
2006-09-29,100400
2006-10-02,112000
2006-10-03,72000
2006-10-04,71700
2006-10-05,57900
2006-10-06,33100
2006-10-09,118200
2006-10-10,46300
2006-10-11,43300
2006-10-12,41500
2006-10-13,51100
2006-10-16,26700
2006-10-17,25500
2006-10-18,35100
2006-10-19,101500
2006-10-20,52700
2006-10-23,30800
2006-10-24,103300
2006-10-25,65700
2006-10-26,45000
2006-10-27,51200
2006-10-30,50700
2006-10-31,89700
2006-11-01,82500
2006-11-02,25800
2006-11-03,26900
2006-11-06,19300
2006-11-07,41100
2006-11-08,48100
2006-11-09,180200
2006-11-10,28300
2006-11-13,73200
2006-11-14,39500
2006-11-15,59600
2006-11-16,37400
2006-11-17,29900
2006-11-20,59000
2006-11-21,26800
2006-11-22,66700
2006-11-24,7400
2006-11-27,63600
2006-11-28,52500
2006-11-29,38100
2006-11-30,49300
2006-12-01,95600
2006-12-04,61600
2006-12-05,59400
2006-12-06,28600
2006-12-07,37100
2006-12-08,24500
2006-12-11,27000
2006-12-12,35100
2006-12-13,15300
2006-12-14,21700
2006-12-15,49300
2006-12-18,24600
2006-12-19,19700
2006-12-20,14900
2006-12-21,9200
2006-12-22,5600
2006-12-26,22300
2006-12-27,46000
2006-12-28,27500
2006-12-29,31700
2007-01-03,60700
2007-01-04,85200
2007-01-05,50300
2007-01-08,87100
2007-01-09,37200
2007-01-10,105900
2007-01-11,74400
2007-01-12,22300
2007-01-16,50300
2007-01-17,28900
2007-01-18,45200
2007-01-19,26900
2007-01-22,132200
2007-01-23,47100
2007-01-24,49400
2007-01-25,44400
2007-01-26,62200
2007-01-29,38700
2007-01-30,24000
2007-01-31,47400
2007-02-01,36200
2007-02-02,42700
2007-02-05,56700
2007-02-06,71200
2007-02-07,51900
2007-02-08,16300
2007-02-09,29300
2007-02-12,39600
2007-02-13,14800
2007-02-14,24000
2007-02-15,34700
2007-02-16,36100
2007-02-20,13300
2007-02-21,26200
2007-02-22,86200
2007-02-23,21800
2007-02-26,51600
2007-02-27,62300
2007-02-28,57900
2007-03-01,44300
2007-03-02,39200
2007-03-05,36000
2007-03-06,22000
2007-03-07,63400
2007-03-08,29200
2007-03-09,28200
2007-03-12,18700
2007-03-13,135100
2007-03-14,35200
2007-03-15,29100
2007-03-16,129400
2007-03-19,56000
2007-03-20,50000
2007-03-21,53700
2007-03-22,40000
2007-03-23,25200
2007-03-26,67200
2007-03-27,70900
2007-03-28,68300
2007-03-29,52700
2007-03-30,41700
2007-04-02,36700
2007-04-03,43600
2007-04-04,64800
2007-04-05,32900
2007-04-09,143700
2007-04-10,447900
2007-04-11,43300
2007-04-12,33400
2007-04-13,22100
2007-04-16,65500
2007-04-17,47100
2007-04-18,27800
2007-04-19,21600
2007-04-20,41200
2007-04-23,15200
2007-04-24,52800
2007-04-25,83500
2007-04-26,55600
2007-04-27,75700
2007-04-30,149800
2007-05-01,160600
2007-05-02,395000
2007-05-03,2930000
2007-05-04,379200
2007-05-07,199400
2007-05-08,255600
2007-05-09,184200
2007-05-10,166200
2007-05-11,113800
2007-05-14,185900
2007-05-15,204400
2007-05-16,261100
2007-05-17,186900
2007-05-18,140700
2007-05-21,145700
2007-05-22,172200
2007-05-23,174500
2007-05-24,203100
2007-05-25,265400
2007-05-29,175100
2007-05-30,379700
2007-05-31,1143300
2007-06-01,388000
2007-06-04,370400
2007-06-05,254600
2007-06-06,189500
2007-06-07,288600
2007-06-08,105000
2007-06-11,148200
2007-06-12,193500
2007-06-13,85600
